Date,Open,High,Low,Close,Adj Close,Volume
2005-12-03,69.449997,70.220001,68.699997,69.650002,49.557594,19447400
2005-12-10,70.000000,71.980003,69.540001,70.750000,50.340263,19877500
2005-12-17,70.750000,72.050003,69.599998,71.489998,50.866783,14184700
2005-12-24,71.900002,72.400002,70.160004,70.239998,49.977383,8158200
2005-12-31,70.400002,71.269997,69.050003,69.349998,49.344131,17526100
2006-01-07,69.279999,70.449997,68.570000,69.480003,49.436623,18758600
2006-01-14,69.070000,69.400002,66.489998,66.500000,47.316299,14440100
2006-01-21,65.900002,69.250000,65.900002,68.559998,48.782005,20095000
2006-01-28,68.519997,72.300003,68.199997,70.870003,50.425655,28334300
2006-02-04,70.650002,72.760002,70.300003,72.529999,51.606773,17262300
2006-02-11,71.949997,73.000000,71.820000,72.959999,52.131317,15140200
2006-02-18,73.150002,74.610001,72.650002,74.309998,53.095913,13561800
2006-02-25,74.050003,74.889999,72.250000,73.389999,52.438564,12413000
2006-03-04,73.699997,74.900002,71.900002,74.790001,53.438869,13469400
2006-03-11,75.209999,78.080002,74.500000,77.849998,55.625290,16024700
2006-03-18,78.500000,79.199997,77.510002,78.730003,56.254089,15240900
2006-03-25,78.730003,79.500000,77.370003,77.930000,55.682465,15380300
2006-04-01,78.250000,80.370003,77.500000,79.570000,56.854290,14607700
2006-04-08,79.620003,84.230003,79.610001,82.930000,59.255058,15305700
2006-04-15,83.199997,86.580002,81.879997,86.459999,61.777317,19666400
2006-04-22,86.660004,87.250000,83.010002,83.449997,59.626629,22234100
2006-04-29,83.449997,88.550003,82.820000,88.470001,63.213493,16650100
2006-05-06,88.480003,89.580002,86.940002,87.010002,62.170303,14933000
2006-05-13,85.760002,86.980003,82.059998,84.610001,60.662292,21686800
2006-05-20,84.459999,86.699997,81.629997,83.500000,59.866455,20961000
2006-05-27,83.500000,84.580002,81.209999,83.800003,60.081551,13497900
2006-06-03,83.790001,83.970001,79.010002,80.500000,57.715549,26249600
2006-06-10,80.599998,85.849998,76.400002,85.540001,61.329044,34361500
2006-06-17,85.650002,86.230003,83.160004,83.389999,59.787598,17723300
2006-06-24,83.480003,84.279999,80.830002,81.910004,58.726490,18023100
2006-07-01,81.349998,81.669998,79.260002,79.989998,57.349903,13074400
2006-07-08,80.029999,81.949997,76.889999,77.250000,55.385418,18193400
2006-07-15,78.110001,83.000000,77.800003,79.080002,56.697468,22526100
2006-07-22,79.449997,84.059998,78.150002,78.910004,56.575603,24734800
2006-07-29,78.459999,80.699997,76.519997,79.489998,56.991436,21087500
2006-08-05,79.099998,80.830002,75.070000,75.959999,54.460548,21965800
2006-08-12,76.650002,79.430000,75.150002,77.620003,55.865154,17789700
2006-08-19,77.620003,77.849998,73.550003,73.930000,53.209370,15576400
2006-08-26,74.040001,75.989998,72.900002,75.430000,54.288971,22113300
2006-09-02,75.750000,76.300003,72.169998,72.800003,52.396084,14946000
2006-09-09,72.129997,76.489998,72.129997,75.010002,53.986679,21075400
2006-09-16,75.099998,77.769997,74.150002,77.250000,55.598850,17880300
2006-09-23,77.699997,80.349998,77.370003,78.849998,56.750435,21649900
2006-09-30,79.349998,84.389999,78.839996,83.680000,60.226700,26199800
2006-10-07,83.690002,83.870003,80.889999,82.389999,59.298244,19850000
2006-10-14,82.389999,83.459999,81.500000,81.739998,58.830433,14629400
2006-10-21,81.730003,83.889999,77.769997,79.739998,57.390976,31208900
2006-10-28,80.250000,81.040001,79.110001,79.970001,57.556519,17615000
